time,consideration,liking,awareness,promotion,advertising,price,vol
1,14.26000023,5.136000156,26.78000069,2.390000105,449.571991,4.348999977,1280.439973
2,16.77000046,5.010000229,29.93000031,4.900000095,483.4159851,4.406000137,1129.62997
3,17.17000008,4.901000023,29.62999916,3.799999952,374.1099854,4.203000069,1059.380054
4,16.45999908,5.093999863,27.11000061,2.940000057,567.1099854,4.144999981,933.6100221
5,18.43000031,4.943999767,31.77000046,2.809999943,418.7770081,4.211999893,826.3599873
6,15.53999996,4.991000175,30.26000023,4.329999924,847.1589966,4.140999794,999.5999932
7,14.67000008,4.827000141,26.90999985,5.739999771,1061.503052,4.116000175,932.0899844
8,15.39999962,4.839000225,27.60000038,4.400000095,338.2839966,4.125,1111.860037
9,12.73999977,4.816999912,27.61000061,3.670000076,364.2009888,4.176000118,817.7400231
10,15.26000023,4.743999958,26.30999947,3.109999895,822.9199829,4.234000206,971.0999727
11,15.78999996,4.894000053,28.81999969,2.630000114,765.2940063,4.277999878,1036.820054
12,15.60000038,5.199999809,26.20999908,1.519999981,628.0900269,4.25,1058.339953
13,13.35999966,4.933000088,21.89999962,5.150000095,146.3509979,4.150000095,1113.839984
14,16.17000008,5.104000092,28.01000023,2.730000019,339.9609985,4.102000237,1414.499998
15,16.36000061,5.074999809,24.48999977,2.880000114,501.7099915,4.120999813,1277.940035
16,18.60000038,4.872000217,27.21999931,2.609999895,576.5620117,4.102000237,1514.199972
17,16.52000046,5.085000038,26.97999954,4.929999828,247.5769958,4.282000065,1404.199958
18,17.28000069,5.171999931,26.05999947,4.429999828,47.10699844,4.022999763,1037.760019
19,16.12999916,5.096000195,21.40999985,4.590000153,0,3.914999962,1113.999963
20,16.31999969,5.146999836,21.81999969,2.75,196.3540039,4.159999847,1329.789996
21,15.05000019,5.113999844,22.85000038,2.599999905,471.8299866,4.309999943,1122.939944
22,14.35999966,4.774000168,21.88999939,2.190000057,126.0749969,4.335999966,998.5799789
23,14.18999958,4.912000179,20.79000092,4.110000134,0,4.290999889,956.5600157
24,13.21000004,4.732999802,18.53000069,4.340000153,0,3.769000053,1045.740008
25,13.65999985,4.750999928,25.14999962,6.150000095,671.0809937,4.156000137,945.99998
26,15.01000023,4.84100008,22.98999977,6.150000095,658.1220093,4.05700016,1025.539994
27,16,5.130599976,26.57999992,3.660000086,711,4.050000191,987.7200127
28,15.68999958,4.798500061,21.32999992,5.949999809,615,4.210000038,1084.869981
29,15.23999977,4.904699802,23.36000061,9.68999958,623,4.21999979,1067.420006
30,15.55000019,5.043799877,28.10000038,10.71000004,111,4.300000191,1096.359968
31,16.13999939,5.093599796,17.87000084,12.89999962,0,4.159999847,922.4799871
32,14.60000038,5.105999947,19.52000046,13.01000023,0,4.21999979,1186.980009
33,12.98999977,4.91260004,18.44000053,13.75,362,4.400000095,651.6900063
34,13.57999992,4.802700043,20.97999954,17.54999924,491,4.539999962,1316.25998
35,17.38999939,5.253399849,28.45999908,21.71999931,410,4.650000095,1099.679947
36,18.12000084,5.09829998,28.87999916,24.29000092,113,4.559999943,1057.319999
37,12.5,4.893499851,20.92000008,17.51000023,567,4.650000095,839.0899897
38,18.54000092,5.190299988,30.59000015,11.98999977,621,4.460000038,983.7499857
39,18.13999939,5.422200203,25.95000076,9.720000267,248,4.550000191,1061.499953
40,14.10999966,4.938300133,24.67000008,6.130000114,519,4.510000229,1559.41999
41,16.78000069,5.092899799,27.29000092,4.769999981,625,4.400000095,1337.440014
42,18.34000015,5.163199902,27.67000008,29.38999939,530,4.380000114,1455.880046
43,12.65999985,5.222400188,29.26000023,21.04000092,677,4.389999866,1163.339972
44,14.22000027,4.878099918,29.04999924,16.37000084,682,4.369999886,1595.090032
45,17.07999992,5.025499821,27.19000053,22.75,220,4.409999847,1451.069951
46,12.93000031,5.120100021,19.30999947,20.84000015,243,4.389999866,1326.079965
47,18.52000046,5.180300236,26.07999992,17.51000023,771,4.349999905,1368.389964
48,14.77999973,4.870900154,31.13999939,11.47999954,735,4.28000021,1619.799972
49,17.59000015,4.979599953,27.54000092,21.15999985,463,4.440000057,1922.150016
50,16.67000008,5.250800133,23.06999969,20.45000076,556,4.329999924,1591.040015
51,16.51000023,5.083799839,28.20000076,22.87000084,557,4.670000076,1881.12998
52,20.47999954,5.476900101,28.20999908,15.84000015,657,4.480000019,1424.129963
53,19.56999969,5.148200035,27.63999939,14.31000042,458,4.579999924,2299.839973
54,15.40999985,5.260200024,30.47999954,9.319999695,551,4.710000038,2174.940109
55,15.25,5.050300121,29.93000031,8.319999695,568,4.5,2116.839886
56,15.5,4.984600067,26.59000015,38.33000183,473,4.059999943,2842.499971
57,13.84000015,5.035999775,25.87999916,30.46999931,1374,4.159999847,1880.669951
58,15.98999977,5.204400063,28.43000031,43.86999893,778,4.130000114,2488.359928
59,17.17000008,5.241600037,26.70000076,29.81999969,601,4.230000019,1890.120029
60,16.89999962,5.004600048,26.06999969,20.15999985,872,4.360000134,1923.699975
61,15.19999981,5.210599899,30.31999969,13.48999977,1498,4.400000095,1903.439999
62,16.29000092,5.448200226,32.20999908,28.42000008,1289,3.75,2295.700073
63,19.54000092,5.360599995,33.06999969,35.11999893,1365,4.21999979,2162.08005
64,19.37000084,5.427199841,29.23999977,27.79000092,1204,4.409999847,1879.220009
65,17.45000076,5.128499985,27.59000015,28.19000053,71,4.460000038,1989.61997
66,19.40999985,5.182600021,30,17.87000084,1117,4.570000172,2403.009892
67,16.14999962,5.133500099,31.29000092,26.46999931,634,4.440000057,2689.130068
68,18.92000008,5.439499855,32.52000046,21.35000038,835,4.360000134,2333.570004
69,22.76000023,5.366899967,33.41999817,32.22999954,1190,4.269999981,2467.530012
70,19.56999969,5.003900051,30.69000053,40.66999817,955,4.300000191,3886.650085
71,26.10000038,5.616000175,34.13000107,23.15999985,1229,4.420000076,1978.970051
72,18.14999962,5.491000175,31.95999908,15.52000046,759,4.409999847,2287.319899
73,20.72999954,5.618100166,33.09999847,20.06999969,1099,4.53000021,3664.589882
74,17.17000008,5.252500057,33.49000168,10.77000046,1121,4.179999828,3111.599922
75,21.12000084,5.481500149,33.59999847,12.06000042,1623,4.260000229,3550.009966
76,24.45999908,5.495399952,33.06000137,41.40999985,1415,4.289999962,2838.0301
77,21.70000076,5.071499825,34.31000137,33.47000122,1089,4.449999809,2469.619989
78,20.92000008,5.33769989,30.39999962,22.69000053,319,4.559999943,1982.030034
79,25.11000061,5.618599892,29.53000069,18.75,797,4.519999981,2975.630045
80,19.22999954,5.401199818,28.13999939,21.04999924,873,4.639999866,2559.380054
81,22.81999969,5.509200096,29.14999962,30.05999947,605,4.75,2591.409922
82,19.69000053,5.67869997,26.14999962,32.06000137,678,4.610000134,2901.149988
83,21.94000053,5.486599922,30.45000076,55.43999863,1187,4.610000134,2941.540003
84,21.64999962,5.393300056,28.23999977,57.79000092,430,4.650000095,2590.660095
85,18.45000076,5.233300209,26.02000046,47.90999985,346,4.590000153,2538.019896
86,18.62000084,5.39659977,25.29999924,35.25999832,1386,4.619999886,1958.879948
87,15.25,5.032599926,29.37999916,46.79000092,932,4.679999828,2621.850014
88,18.94000053,5.275599957,27.80999947,50.70000076,1289,4.349999905,3063.580036
89,18.71999931,5.370900154,26.62000084,36.59000015,1122,4.449999809,2330.529928
90,22.55999947,5.592100143,26.45999908,36.34000015,1024,4.369999886,2609.100103
91,22.48999977,5.747000217,26.62999916,21.25,521,4.610000134,1934.710026
92,25.63999939,5.607900143,33.72999954,50.02000046,889,4.340000153,3231.529951
93,22.63999939,5.38380003,32.13999939,56.33000183,1043,4.260000229,2340.519905
94,19.89999962,5.248899937,29.64999962,61.18999863,1021,4.130000114,3181.519985
95,18.01000023,5.145699978,28.12999916,60.25999832,923,4.289999962,2530.339956
96,22.23999977,5.143300056,29.06999969,62.75999832,1201,4.139999866,2919.450045